Megrendelésszám;Profit összesen;Levont kötbér;Munka megkezdése;Készre jelentés ideje;Megrendelés eredeti határideje
MEGR001;1080000 Ft;420000 Ft;08.11. 10:56;08.17. 8:22;07.21. 13:00
MEGR002;3950000 Ft;250000 Ft;07.21. 8:09;07.31. 20:33;07.22. 8:00
MEGR003;390000 Ft;210000 Ft;07.31. 19:43;08.02. 21:20;07.23. 14:00
MEGR004;-2100000 Ft;3300000 Ft;08.19. 19:53;08.28. 19:31;07.30. 8:00
MEGR005;5050000 Ft;950000 Ft;10.04. 18:15;10.30. 8:38;07.25. 16:00
MEGR006;-270000 Ft;1350000 Ft;09.14. 12:35;09.18. 13:03;07.28. 12:00
MEGR007;6261000 Ft;2450000 Ft;09.18. 12:13;10.04. 19:05;07.30. 14:00
MEGR008;582000 Ft;720000 Ft;08.17. 7:32;08.19. 14:39;08.05. 10:00
MEGR009;-1720000 Ft;1920000 Ft;08.19. 13:49;08.19. 20:43;08.15. 18:00
MEGR010;191700 Ft;0 Ft;07.20. 6:00;07.21. 8:59;07.26. 12:00
MEGR011;7620000 Ft;4380000 Ft;10.30. 7:48;12.19. 20:52;07.30. 8:00
MEGR012;-1822500 Ft;8100000 Ft;12.19. 20:02;01.23. 8:45;08.15. 10:10
MEGR013;675000 Ft;1900000 Ft;09.05. 9:28;09.14. 13:25;08.01. 12:00
MEGR014;5200000 Ft;1200000 Ft;08.28. 18:41;09.05. 10:18;07.31. 16:00
MEGR015;0 Ft;3000000 Ft;08.02. 20:30;08.11. 11:46;08.05. 12:45
